secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2020/03/31,2020/04/09,2020/03/31,P,165000,0.19,0.25,80,1.272735,-0.011737,0.000604,1.224906,-31.60453,132737895,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,170000,0.19,0.35,50,1.230509,-0.014556,0.000752,1.477368,-36.79671,132737896,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,175000,0.25,0.38,220,1.17968,-0.017378,0.000913,1.71567,-41.06034,132737897,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,180000,0.39,0.45,142,1.154571,-0.022872,0.001178,2.168567,-50.72711,132737898,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,185000,0.49,0.54,84,1.114297,-0.028278,0.001457,2.589947,-58.46154,132737899,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,190000,0.6,0.65,131,1.072469,-0.03469,0.001793,3.064905,-66.61455,132737900,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,195000,0.72,0.78,133,1.028499,-0.04222,0.002194,3.597575,-74.96339,132737901,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,200000,0.9,0.93,1003,0.988178,-0.051951,0.002696,4.24015,-85.05228,132737902,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,205000,1.06,1.12,494,0.942558,-0.062922,0.003286,4.941504,-94.3059,132737903,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,210000,1.28,1.36,1235,0.900233,-0.077036,0.00402,5.766592,-105.2307,132737904,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,215000,1.6,1.65,4616,0.861389,-0.095229,0.004924,6.763301,-117.9747,132737905,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,220000,1.93,2,1032,0.817855,-0.116459,0.005998,7.812166,-129.5471,132737906,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,225000,2.37,2.53,711,0.781442,-0.144703,0.007295,9.086093,-143.8073,132737907,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,230000,3,3.15,1368,0.746769,-0.179945,0.008797,10.48054,-158.3521,132737908,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,232500,3.4,3.5,448,0.729918,-0.200545,0.00962,11.18842,-165.4183,133422626,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,235000,3.8,3.95,4103,0.713543,-0.223346,0.010482,11.92053,-172.2109,132737909,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,237500,4.3,4.45,515,0.69903,-0.248871,0.011356,12.65938,-179.041,133422627,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,240000,4.85,5,1410,0.683867,-0.276527,0.012251,13.35683,-184.8324,132737910,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,242500,5.45,5.6,369,0.667675,-0.306368,0.013162,14.01894,-189.2502,132926379,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,245000,6.1,6.3,1393,0.651916,-0.338813,0.014055,14.60606,-192.6131,132737911,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,247500,6.9,7,2501,0.636105,-0.373748,0.014912,15.12564,-194.521,132926380,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,250000,7.75,7.85,2342,0.621329,-0.41127,0.015679,15.53314,-195.0841,132737912,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,252500,8.65,8.8,848,0.60555,-0.451046,0.016373,15.81097,-193.4411,132926381,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,255000,9.7,9.85,1856,0.59148,-0.492967,0.016888,15.92845,-190.2777,132656702,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,257500,10.8,11,760,0.575635,-0.536776,0.017284,15.86143,-184.3605,132656703,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,260000,12.05,12.25,1479,0.560691,-0.581946,0.017445,15.59393,-176.4389,132656704,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,262500,13.45,13.65,384,0.548027,-0.627351,0.017299,15.10493,-167.0261,132656705,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,265000,14.95,15.2,211,0.536056,-0.672452,0.016877,14.42056,-155.7757,132656706,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,267500,16.6,16.85,58,0.52479,-0.716364,0.016177,13.52515,-142.9543,132656707,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,270000,18.35,18.6,112,0.512538,-0.759091,0.015239,12.42574,-128.271,132656708,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,272500,20.25,20.55,92,0.505966,-0.796665,0.014018,11.29375,-114.7977,132656709,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,275000,22.25,22.6,16,0.500295,-0.830614,0.012667,10.07459,-101.2216,132656710,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,277500,24.4,24.8,99,0.502367,-0.857099,0.011285,9.005401,-90.75042,132656711,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,280000,26.55,27.05,130,0.500612,-0.882157,0.009919,7.883355,-78.98871,132656712,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,282500,28.65,29.35,1,0.490738,-0.907818,0.008484,6.593314,-64.63228,132656713,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,285000,30.65,31.7,2,0.463247,-0.937416,0.006723,4.901921,-45.16775,132656714,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,287500,33,34.1,2,0.461972,-0.951527,0.005531,4.019655,-36.6512,132656715,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,290000,35.6,36.5,33,0.487703,-0.95369,0.005052,3.872717,-37.3177,132656716,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,295000,40.45,41.45,14,0.507475,-0.966393,0.003763,2.983237,-29.75859,132656718,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,300000,45.5,46.5,16,0.570839,-0.964445,0.003493,3.127198,-35.19525,132656720,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,302500,47.8,48.9,1,0.534152,-0.979295,0.002419,1.990904,-20.68412,132656721,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,305000,50.4,51.4,12,0.578888,-0.975207,0.002577,2.310092,-26.27695,132656722,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,307500,52.95,54.35,4,0.685221,-0.956872,0.003386,3.655391,-49.77063,132656723,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,310000,55.45,56.85,7,0.708469,-0.958056,0.003202,3.570353,-50.32043,132656724,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,312500,58,59.35,3,0.738424,-0.957562,0.0031,3.606835,-52.99051,132656725,0,APPLE INC,A
101594,2020/03/31,2020/04/09,2020/03/31,P,320000,65.5,66.85,2,0.805731,-0.960532,0.002679,3.403562,-54.53183,132656728,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,105000,0.02,0.05,829,1.449946,-0.001417,0.000058,0.254665,-3.96412,130116026,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,110000,0.01,0.17,323,1.517524,-0.003219,0.000117,0.536352,-8.729435,130116027,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,115000,0.05,0.09,32,1.403123,-0.002768,0.000111,0.468641,-7.042913,130116028,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,120000,0.08,0.09,58,1.361029,-0.003408,0.000138,0.56443,-8.238452,130116029,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,125000,0.06,0.11,16,1.292015,-0.003589,0.000152,0.591391,-8.192154,130116030,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,130000,0.11,0.16,19,1.293487,-0.005461,0.000221,0.858859,-11.93379,130116031,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,135000,0.06,0.18,30,1.209093,-0.005245,0.000228,0.829362,-10.76059,130116032,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,140000,0.13,0.24,72,1.209048,-0.00776,0.000322,1.175974,-15.21523,130116033,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,145000,0.22,0.28,24,1.191815,-0.010317,0.000419,1.505294,-19.24385,130116034,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,150000,0.31,0.34,705,1.170386,-0.013279,0.000532,1.876171,-23.52036,130116035,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,155000,0.29,0.4,14,1.115384,-0.014673,0.000608,2.043472,-24.42544,130116036,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,160000,0.42,0.47,60,1.094824,-0.018724,0.000763,2.510646,-29.53598,130116037,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,165000,0.52,0.56,87,1.064798,-0.022805,0.000927,2.975526,-33.93848,130116038,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,170000,0.62,0.66,494,1.031285,-0.027285,0.001112,3.454312,-38.19408,130116039,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,175000,0.74,0.77,1214,0.997635,-0.032518,0.00133,3.993675,-42.72837,130116040,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,180000,0.87,0.91,1310,0.964372,-0.038713,0.001587,4.610611,-47.64023,130116041,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,185000,1.02,1.06,428,0.929918,-0.045797,0.001885,5.268827,-52.62288,130116042,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,190000,1.2,1.25,835,0.897432,-0.054435,0.002242,6.055884,-58.2771,130116043,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,195000,1.41,1.46,480,0.864031,-0.064444,0.002658,6.916023,-64.02818,130116044,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,200000,1.68,1.72,1578,0.833241,-0.076792,0.003153,7.908458,-70.63803,130116045,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,205000,1.98,2.04,657,0.8022,-0.091329,0.00373,9.013265,-77.44086,130116046,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,210000,2.36,2.42,695,0.772661,-0.108878,0.004403,10.22919,-84.79177,130116047,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,215000,2.83,2.89,1016,0.744798,-0.130062,0.005178,11.61699,-92.63422,130116048,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,220000,3.35,3.5,1282,0.717389,-0.155155,0.006057,13.08154,-100.5043,130116049,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,225000,4.05,4.2,1239,0.69181,-0.185163,0.007034,14.65521,-108.5137,130116050,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,230000,4.9,5.05,1088,0.66729,-0.220409,0.008094,16.26127,-116.1311,130116051,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,232500,5.4,5.55,87,0.655928,-0.240304,0.008642,17.07439,-119.7783,133498579,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,235000,5.95,6.1,1273,0.644848,-0.261676,0.009196,17.85406,-123.1593,130116052,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,237500,6.5,6.65,120,0.631133,-0.283866,0.009783,18.59796,-125.4771,133498580,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,240000,7.15,7.3,2009,0.620026,-0.308208,0.010341,19.31605,-127.9738,130116053,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,242500,7.9,8,352,0.609885,-0.33421,0.010874,19.96676,-130.1682,133257584,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,245000,8.65,8.8,574,0.599203,-0.361538,0.011394,20.55949,-131.6123,130116054,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,247500,9.45,9.65,343,0.587777,-0.390223,0.011897,21.05973,-132.1822,133257585,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,250000,10.35,10.5,2333,0.575533,-0.42031,0.01238,21.45379,-131.8135,130116055,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,252500,11.35,11.5,768,0.565716,-0.451858,0.012758,21.7353,-131.188,133257586,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,255000,12.4,12.55,1728,0.554681,-0.484588,0.013099,21.87822,-129.411,130116056,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,257500,13.5,13.65,772,0.542333,-0.518562,0.013395,21.86962,-126.4281,133257587,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,260000,14.7,14.85,1828,0.530689,-0.553484,0.013582,21.69565,-122.6556,130116057,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,262500,16,16.2,391,0.520842,-0.588747,0.01362,21.34775,-118.3766,133257588,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,265000,17.4,17.6,675,0.510317,-0.624507,0.013557,20.8106,-112.9986,130116058,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,267500,18.65,19.15,109,0.495334,-0.662098,0.013463,20.06575,-105.5759,133257589,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,270000,20.1,20.75,364,0.481651,-0.699408,0.013187,19.09012,-97.61543,130116059,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,272500,21.55,22.65,44,0.470766,-0.735025,0.012705,17.9712,-89.67211,133498581,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,275000,23.35,24.4,77,0.460229,-0.769415,0.012073,16.6704,-81.2437,130116060,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,280000,27.2,28.4,90,0.446923,-0.828809,0.010413,13.94373,-65.68735,130116061,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,285000,31.35,32.75,94,0.43717,-0.877318,0.008536,11.13716,-51.07851,130116062,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,290000,36.15,37.35,84,0.453137,-0.902609,0.006996,9.439481,-44.70705,130116063,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,295000,40.6,41.9,65,0.431164,-0.940054,0.005139,6.525282,-29.05658,130116064,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,300000,45.25,46.95,51,0.44241,-0.954762,0.004039,5.220884,-23.67006,130116065,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,305000,51,52.3,35,0.563544,-0.924682,0.00465,7.786784,-45.86888,130116066,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,310000,55.8,56.5,33,0.521583,-0.956559,0.003307,5.043904,-27.12927,130898078,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,315000,60.85,61.7,43,0.579111,-0.951247,0.003249,5.537733,-33.2484,131277161,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,320000,65.8,66.4,35,0.576484,-0.963704,0.002596,4.366779,-25.85851,131195566,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,325000,70.55,71.7,15,0.613622,-0.963767,0.002432,4.360356,-27.53699,131277162,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,330000,75.5,76.75,51,0.644359,-0.965198,0.002241,4.222681,-27.98642,131268637,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,335000,80.5,81.85,1,0.686197,-0.963775,0.002169,4.357862,-30.88689,132195232,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,340000,85.55,86.85,5,0.721671,-0.963733,0.002062,4.367738,-32.55885,131396997,0,APPLE INC,A
101594,2020/03/31,2020/04/17,2020/03/31,P,345000,90.5,91.85,1,0.744862,-0.966125,0.001892,4.128802,-31.74591,132195233,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,115000,0.02,0.05,21,1.793659,-0.001755,0.000088,0.200937,-8.233341,133368524,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,120000,0.04,0.07,195,1.775692,-0.002684,0.000131,0.296689,-11.97754,133368525,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,125000,0.03,0.08,158,1.678563,-0.002838,0.000146,0.311767,-11.90376,133176495,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,130000,0.01,0.1,70,1.585125,-0.003002,0.000162,0.327788,-11.82587,133118859,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,135000,0.09,0.13,76,1.617081,-0.005539,0.000275,0.56552,-20.87282,132995051,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,140000,0.13,0.15,874,1.57025,-0.007092,0.000353,0.704302,-25.22379,132737890,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,145000,0.16,0.2,246,1.527126,-0.009138,0.000453,0.881836,-30.64678,132737891,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,150000,0.13,0.24,585,1.440398,-0.00991,0.000516,0.945624,-31.0261,132737892,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,155000,0.21,0.33,89,1.425637,-0.014041,0.000705,1.279363,-41.53994,132737893,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,160000,0.27,0.34,309,1.35947,-0.016377,0.000843,1.457826,-45.20621,132737894,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,165000,0.36,0.42,224,1.320486,-0.020932,0.00107,1.794887,-54.11068,132737895,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,170000,0.44,0.5,106,1.26954,-0.025597,0.001318,2.130879,-61.60885,132737896,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,175000,0.54,0.58,432,1.216601,-0.031049,0.001615,2.497357,-69.32164,132737897,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,180000,0.68,0.73,370,1.176654,-0.039116,0.002018,3.022302,-81.02414,132737898,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,185000,0.83,0.87,823,1.127211,-0.047808,0.002477,3.543953,-91.26266,132737899,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,190000,0.99,1.03,569,1.074292,-0.057873,0.003024,4.132048,-101.2049,132737900,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,195000,1.22,1.29,317,1.032258,-0.072081,0.003731,4.896219,-115.2924,132737901,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,200000,1.51,1.55,4354,0.985426,-0.088646,0.00457,5.731356,-128.6645,132737902,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,205000,1.86,1.94,673,0.943457,-0.110113,0.005593,6.701925,-144.3432,132737903,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,210000,2.35,2.41,2784,0.904092,-0.13713,0.006806,7.828614,-161.2795,132737904,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,215000,2.89,3,2728,0.860996,-0.169316,0.008219,9.005064,-176.6044,132737905,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,220000,3.65,3.8,3429,0.825357,-0.210522,0.009804,10.28441,-193.5527,132737906,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,225000,4.6,4.8,1771,0.789863,-0.260024,0.011513,11.56669,-208.1238,132737907,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,230000,5.8,6,1993,0.753443,-0.318523,0.013279,12.7304,-218.3643,132737908,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,232500,6.5,6.7,455,0.73507,-0.351396,0.014146,13.22544,-221.3871,133422626,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,235000,7.3,7.5,3407,0.718327,-0.386891,0.014939,13.65382,-223.2272,132737909,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,237500,8.15,8.35,644,0.699064,-0.424553,0.015712,13.97273,-222.2997,133422627,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,240000,9.05,9.3,4883,0.678649,-0.464644,0.016414,14.17382,-218.8214,132737910,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,242500,10.1,10.35,1000,0.660178,-0.507011,0.016939,14.22754,-213.6227,132926379,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,245000,11.25,11.45,2504,0.639542,-0.551527,0.017344,14.10938,-205.1891,132737911,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,247500,12.45,12.7,493,0.617954,-0.598025,0.017554,13.79532,-193.7955,132926380,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,250000,13.85,14.1,1377,0.600368,-0.64476,0.017393,13.28229,-181.1439,132737912,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,252500,15.05,15.65,608,0.571161,-0.695803,0.017182,12.47453,-161.8139,132926381,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,255000,16.85,17.2,301,0.555279,-0.741935,0.016327,11.52227,-145.1829,132656702,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,257500,18.6,18.9,291,0.532402,-0.789468,0.015216,10.29604,-124.1946,132656703,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,260000,20.5,20.8,444,0.513885,-0.832387,0.013705,8.941095,-104.0087,132656704,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,262500,22.5,22.8,186,0.492692,-0.872832,0.011889,7.417179,-82.67292,132656705,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,265000,24.5,25,100,0.468327,-0.909956,0.009772,5.788044,-61.06997,132656706,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,267500,26.7,27.2,77,0.440141,-0.942527,0.007403,4.10175,-40.44595,132656707,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,270000,29,29.45,133,0.397972,-0.972153,0.004617,2.277893,-20.00579,132656708,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,272500,31.3,31.8,8,,,,,,132656709,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,275000,33.3,34.25,2,,,,,,132656710,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,277500,35.65,36.6,1,,,,,,132656711,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,280000,38.35,39,23,,,,,,132656712,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,282500,40.9,41.45,12,,,,,,132656713,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,285000,43.25,43.95,16,,,,,,132656714,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,290000,48.1,48.9,154,,,,,,132656716,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,292500,50.55,51.8,3,,,,,,132656717,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,295000,53.3,53.85,106,,,,,,132656718,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,297500,55.5,56.8,10,,,,,,132656719,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,300000,58.05,58.85,21,,,,,,132656720,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,302500,60.55,61.35,10,,,,,,132656721,0,APPLE INC,A
101594,2020/04/01,2020/04/09,2020/04/01,P,312500,70.55,71.35,1,,,,,,132656725,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,105000,0.06,0.11,97,1.550432,-0.003239,0.000126,0.495664,-8.758027,130116026,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,110000,0.04,0.14,125,1.478413,-0.003579,0.000144,0.542568,-9.13497,130116027,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,115000,0.05,0.16,204,1.424999,-0.004273,0.000175,0.636414,-10.31897,130116028,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,120000,0.16,0.2,47,1.440897,-0.006889,0.000265,0.972466,-15.95041,130116029,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,125000,0.17,0.24,71,1.386742,-0.008046,0.000316,1.115915,-17.59553,130116030,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,130000,0.21,0.34,22,1.365105,-0.010639,0.000409,1.420922,-22.11312,130116031,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,135000,0.28,0.39,17,1.327171,-0.013046,0.000502,1.698333,-25.65741,130116032,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,140000,0.35,0.45,9,1.286832,-0.015744,0.000609,1.991675,-29.24401,130116033,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,145000,0.37,0.48,226,1.224579,-0.017432,0.000698,2.17085,-30.36194,130116034,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,150000,0.52,0.58,896,1.202709,-0.022268,0.000875,2.680524,-36.70039,130116035,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,155000,0.62,0.68,354,1.163766,-0.026606,0.00105,3.108919,-41.22525,130116036,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,160000,0.74,0.79,295,1.124954,-0.031674,0.001255,3.591694,-46.05478,130116037,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,165000,0.87,0.93,315,1.086834,-0.037673,0.001498,4.144945,-51.29571,130116038,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,170000,1.04,1.08,398,1.049727,-0.044813,0.001785,4.758932,-57.02409,130116039,0,APPLE INC,A
101594,2020/04/01,2020/04/17,2020/04/01,P,175000,1.21,1.26,411,1.010832,-0.052893,0.002117,5.439727,-62.68229,130116040,0,APPLE INC,A
